v8-version,9,4,146,26,-node.22,0
v8-platform,macos,macos
shared-library,/Users/salvadorperez/.nvm/versions/node/v16.18.0/bin/node,0x102385000,0x1034a77ac,37240832
tick,0x103233304,18609541,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,427246,1677626015229
new,MemoryChunk,0x126d92100000,262144
new,MemoryChunk,0x3bf91180000,262144
scavenge,end,0,427612,1677626015229
tick,0x1027f304c,18610791,0,0x0,0,0x0,0x107024740,0x10700f958,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102f7f7dc,18612041,1,0x1025409e4,6,0x0,0x10701952c,0x107008d7c,0x107011488,0x107013034,0x10701c558,0x10700fa3c,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
code-creation,Function,11,18612958,0x10704cfc0,4976,connectionListenerInternal node:_http_server:488:36,0x163d2d1b3b00,^
code-source-info,0x10704cfc0,171,16413,20266,,,
code-creation,Function,11,18613000,0x10704e3a0,704,Socket.read node:net:724:33,0xfb618d1dab8,^
code-source-info,0x10704e3a0,117,19024,19202,,,
code-creation,Function,11,18613000,0x10704e6c0,912,Duplex node:internal/streams/duplex:54:16,0x1a550f87d540,^
code-source-info,0x10704e6c0,57,2011,2420,,,
code-creation,Function,11,18613041,0x10704eac0,704,cleanParser node:_http_common:235:21,0x18a1084799a0,^
code-source-info,0x10704eac0,166,7301,7625,,,
code-creation,Function,11,18613041,0x10704ede0,624,parsersCb node:_http_common:169:65,0x18a108479ae0,^
code-source-info,0x10704ede0,166,5356,5626,,,
code-creation,Function,11,18613041,0x10704f0c0,128,HTTPServerAsyncResource node:_http_server:183:14,0x163d2d1b4348,^
code-source-info,0x10704f0c0,171,6878,6946,,,
tick,0x106fe5de8,18613416,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,431086,1677626015233
tick,0x10277d190,18614583,0,0x0,1
scavenge,end,0,431547,1677626015234
tick,0x103232e44,18615875,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x106fe5de0,18617250,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x103232e38,18618375,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x103232e38,18619625,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
new,MemoryChunk,0x248c21940000,262144
new,MemoryChunk,0x1c84886c0000,262144
new,MemoryChunk,0x290a08080000,262144
new,MemoryChunk,0x2e970ac80000,262144
new,MemoryChunk,0x234985a00000,262144
new,MemoryChunk,0xf4852e80000,262144
new,MemoryChunk,0x3501354c0000,262144
new,MemoryChunk,0x8e43c80000,262144
new,MemoryChunk,0x2438df980000,262144
new,MemoryChunk,0xfaf5540000,262144
new,MemoryChunk,0x2e8a632c0000,262144
new,MemoryChunk,0x390909800000,262144
new,MemoryChunk,0x3e1b91c40000,262144
new,MemoryChunk,0x1375084c0000,262144
new,MemoryChunk,0x479bb580000,262144
new,MemoryChunk,0x7000000000,262144
new,MemoryChunk,0x36cfbf080000,262144
new,MemoryChunk,0x2f3ff8300000,262144
new,MemoryChunk,0x3c0674400000,262144
new,MemoryChunk,0x1e27bb680000,262144
new,MemoryChunk,0x96d61780000,262144
new,MemoryChunk,0x283d377c0000,262144
new,MemoryChunk,0x227ab5400000,262144
new,MemoryChunk,0x148acb3c0000,262144
new,MemoryChunk,0xf26432c0000,262144
new,MemoryChunk,0x396e822c0000,262144
new,MemoryChunk,0x1f7981440000,262144
new,MemoryChunk,0x32b332a00000,262144
new,MemoryChunk,0xe8261c0000,262144
new,MemoryChunk,0x13ca970c0000,262144
new,MemoryChunk,0x132bf1fc0000,262144
new,MemoryChunk,0x3eae07340000,262144
scavenge,begin,0,436247,1677626015239
tick,0x102710998,18620875,0,0x0,1
new,MemoryChunk,0x13c16580000,262144
new,MemoryChunk,0x1d6f33700000,262144
new,MemoryChunk,0x7f4abc0000,262144
tick,0x19d4dd564,18622416,0,0x0,1
scavenge,end,0,437031,1677626015241
tick,0x106f8c350,18623083,0,0x0,0,0x102d7c088,0x102d7d294,0x10702503c,0x1070236f8,0x10703667c,0x10704cbf0,0x106fdb254,0x1070495c4,0x106ff3a78,0x106ff3cf0,0x106ff420c,0x1024faab4,0x106ff9638,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x10271bae8,18624375,0,0x0,1
tick,0x102f7f85c,18625458,1,0x1025409e4,6,0x0,0x10701952c,0x107008d7c,0x107011488,0x107013034,0x10701c558,0x10700fa3c,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1027f5378,18626708,0,0x0,0,0x0,0x107024740,0x10700f958,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1034a9da8,18627833,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1027f30c0,18629125,0,0x0,0,0x0,0x107024740,0x10700f958,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102796324,18630375,0,0x0,0,0x0,0x107008330,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x10271a6d8,18631625,0,0x0,1
markcompact,begin,0,453089,1677626015251
new,MemoryChunk,0x7955b40000,262144
new,MemoryChunk,0x7000040000,262144
new,MemoryChunk,0x21e156d40000,262144
new,MemoryChunk,0x3ba5ff80000,262144
new,MemoryChunk,0x62642b40000,262144
new,MemoryChunk,0x25be8bf00000,262144
tick,0x19d546f84,18632916,0,0x0,1
new,MemoryChunk,0x32d200a80000,262144
delete,MemoryChunk,0x13c16580000
delete,MemoryChunk,0x1d6f33700000
markcompact,end,0,455613,1677626015252
tick,0x19d4dd88c,18633916,1,0x1024dbb4c,6,0x0,0x10702dab4,0x106ff3e9c,0x106ff4e80,0x106ff4034,0x106fe8e1c,0x106fefe04,0x106fe3f9c,0x107015954,0x106ff4234,0x1024faab4,0x106ff9638,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d60878,18635208,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d607d4,18636458,0,0x0,0,0x106fe5dc8,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x103232e60,18637708,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d6080c,18639041,0,0x0,0,0x106fe5dc8,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1028d3ec8,18640250,0,0x0,0,0x0,0x106fe3794,0x106ff2dfc,0x106fed764,0x106ffbd18,0x107012924,0x106feadb0,0x106f5fe9c,0x106fe7d94,0x106fea088,0x106fea360,0x106fe5298
scavenge,begin,0,464242,1677626015260
tick,0x19d4ddb5c,18641250,0,0x0,1
scavenge,end,0,464752,1677626015260
tick,0x103232e30,18642416,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x19d546edc,18643708,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102a17ccc,18644958,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d619a4,18646208,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x103232e60,18647500,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,470677,1677626015267
scavenge,end,0,471272,1677626015267
tick,0x102d60878,18648750,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d26004,18650000,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1027f8794,18651291,0,0x0,0,0x0,0x107024740,0x10700f958,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x106fe5de4,18652291,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102a17d8c,18653541,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1027f304c,18654541,0,0x0,0,0x0,0x107024740,0x10700f958,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,477667,1677626015274
tick,0x19d4dd564,18655791,0,0x0,1
scavenge,end,0,478287,1677626015275
tick,0x106fe5d88,18657083,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1026db5d4,18658333,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1026db748,18659583,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102d619a4,18660875,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x102cec304,18662166,0,0x0,0,0x106fedfe8,0x106fe6784,0x10701d838,0x10700a230
tick,0x103231408,18663541,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,485600,1677626015283
tick,0x10277c1f4,18664750,0,0x0,1
scavenge,end,0,486296,1677626015284
tick,0x1026dc494,18666041,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x103232e60,18667250,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1034a8844,18668250,0,0x0,0,0x0,0x107013a20,0x107018ef0,0x106ff8168,0x1070270f0,0x107016118,0x10701c924,0x10700fa3c,0x106ff96a4,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x10280e9a0,18669250,0,0x0,0,0x102d607b8,0x106fe5dc8,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x106fe5e48,18670500,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x1026e9154,18671791,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
scavenge,begin,0,492981,1677626015291
tick,0x102703490,18672833,0,0x0,1
scavenge,end,0,493557,1677626015291
tick,0x103232e58,18673833,0,0x0,0,0x0,0x106fe5e50,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
tick,0x106fe5de0,18675125,0,0x0,0,0x106ff95ec,0x106fe96fc,0x107019bc8,0x1070084bc,0x106fe96fc,0x106ff1528,0x106fe9b90,0x106ff0edc,0x106ff99ec,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9be8,0x106fe96fc,0x107023354,0x106ff15b0,0x106fe9b90,0x106ff0edc,0x106ff9164,0x1070099f8,0x106ff9dc4,0x106feadb0,0x10701dd5c,0x10700a230
code-creation,Function,11,18675666,0x107039900,1312,initSocketHandle node:net:273:26,0xfb618d3e998,^
code-source-info,0x107039900,117,6890,7468,,,
code-creation,Function,11,18675708,0x107039e80,1080,defaultTriggerAsyncIdScope node:internal/async_hooks:455:36,0x3d61787795a8,^
code-source-info,0x107039e80,13,15544,16002,,,
code-creation,Function,11,18675708,0x10703a320,336,connectionListener node:_http_server:482:28,0x163d2d1b3ab0,^
code-source-info,0x10703a320,171,16259,16376,,,
code-creation,Function,11,18675750,0x10703a4e0,2184,Writable node:internal/streams/writable:220:18,0x3d8805e1a6e8,^
code-source-info,0x10703a4e0,65,7428,8948,,,
